2019-10-23 01:21:14,"b'RT @TAMU: \xf0\x9f\x94\x8a SOUND ON \xf0\x9f\x94\x8a\n\nA mariachi Aggie War Hymn, performed by @aggiemariachi! Whoop! #tamu https://t.co/eMoUKRmu0q'"
2019-10-23 01:21:05,"b'RT @TAMU: \xf0\x9f\x94\x8a SOUND ON \xf0\x9f\x94\x8a\n\nA mariachi Aggie War Hymn, performed by @aggiemariachi! Whoop! #tamu https://t.co/eMoUKRmu0q'"
2019-10-23 01:20:43,"b'RT @TAMU: \xf0\x9f\x94\x8a SOUND ON \xf0\x9f\x94\x8a\n\nA mariachi Aggie War Hymn, performed by @aggiemariachi! Whoop! #tamu https://t.co/eMoUKRmu0q'"
2019-10-23 01:19:26,"b'RT @TAMU: Edible cottonseed developed at #TAMU will serve as a new protein source to feed hundreds of millions around the globe!\n\nNow, afte\xe2\x80\xa6'"
2019-10-23 01:19:20,"b'RT @TAMU: \xf0\x9f\x94\x8a SOUND ON \xf0\x9f\x94\x8a\n\nA mariachi Aggie War Hymn, performed by @aggiemariachi! Whoop! #tamu https://t.co/eMoUKRmu0q'"
2019-10-23 01:18:58,"b'RT @TAMU: \xf0\x9f\x94\x8a SOUND ON \xf0\x9f\x94\x8a\n\nA mariachi Aggie War Hymn, performed by @aggiemariachi! Whoop! #tamu https://t.co/eMoUKRmu0q'"
2019-10-23 01:18:12,"b'RT @TAMU: \xf0\x9f\x94\x8a SOUND ON \xf0\x9f\x94\x8a\n\nA mariachi Aggie War Hymn, performed by @aggiemariachi! Whoop! #tamu https://t.co/eMoUKRmu0q'"
2019-10-23 01:18:00,"b'RT @TAMU: \xf0\x9f\x94\x8a SOUND ON \xf0\x9f\x94\x8a\n\nA mariachi Aggie War Hymn, performed by @aggiemariachi! Whoop! #tamu https://t.co/eMoUKRmu0q'"
2019-10-23 01:17:57,"b'RT @TAMU: \xf0\x9f\x94\x8a SOUND ON \xf0\x9f\x94\x8a\n\nA mariachi Aggie War Hymn, performed by @aggiemariachi! Whoop! #tamu https://t.co/eMoUKRmu0q'"
2019-10-23 01:17:45,"b'RT @TAMU: \xf0\x9f\x94\x8a SOUND ON \xf0\x9f\x94\x8a\n\nA mariachi Aggie War Hymn, performed by @aggiemariachi! Whoop! #tamu https://t.co/eMoUKRmu0q'"
2019-10-23 01:17:22,"b'RT @TAMU: \xf0\x9f\x94\x8a SOUND ON \xf0\x9f\x94\x8a\n\nA mariachi Aggie War Hymn, performed by @aggiemariachi! Whoop! #tamu https://t.co/eMoUKRmu0q'"
2019-10-23 01:16:59,"b'RT @TAMU: \xf0\x9f\x94\x8a SOUND ON \xf0\x9f\x94\x8a\n\nA mariachi Aggie War Hymn, performed by @aggiemariachi! Whoop! #tamu https://t.co/eMoUKRmu0q'"
